"","v-1","v-2","v-3","v-4","v-5","v-6","v-7","v-8","v-9","v-10","v-11","v-12","v-13","v-14","v-15","v-16","v-17","v-18","v-19","v-20","v-21","v-22","v-23","v-24","v-25","v-26","v-27","v-28","v-29","v-30","v-31","v-32","v-33","v-34","v-35","v-36","v-37","v-38","v-39","v-40","v-41","v-42","v-43","v-44","v-45","v-46","v-47","v-48","v-49","v-50","v-51","v-52","v-53","v-54","v-55","v-56","v-57","v-58","v-59","v-60","v-61","v-62","v-63","v-64","v-65","v-66","v-67","v-68","v-69","v-70"
"v-1",0,0.1032,0.1015,0.1,0.1002,0,0,0.1056,0,0.1016,0.1004,0.1013,0.1057,0,0,0.101,0.1029,0,0.1059,0.1006,0.1024,0.1009,0,0,0,0.1018,0.1045,0.1006,0.1022,0.1,0.1015,0,0,0,0.1014,0,0,0,0,0.1023,0.1032,0,0.1052,0,0.1017,0.1034,0,0.1013,0,0,0.1043,0.1012,0,0.1044,0.1027,0,0.102,0.1013,0.1012,0.1014,0.1007,0,0,0.1011,0.104,0.1048,0.1005,0,0,0
"v-2",0.1032,0,0,0.1055,0.1032,0.1009,0.102,0,0,0,0,0,0.1097,0.1103,0.1043,0.1092,0,0.1096,0.1059,0.1054,0.1071,0.1028,0,0.1011,0.1049,0.109,0.1012,0.1007,0.1048,0.1121,0,0.104,0.1054,0,0.1048,0.1009,0,0.1008,0,0.1036,0.1007,0,0.1086,0,0,0.1087,0.1072,0.1035,0.108,0,0.1014,0.1109,0,0,0,0.1032,0.1067,0,0.1056,0,0,0.1021,0,0,0.1033,0,0.1049,0.1039,0.1018,0
"v-3",0.1015,0,0,0.1007,0.1001,0,0.1003,0.1043,0.102,0.1012,0.1089,0.1076,0.1036,0,0,0.1026,0.1082,0.1006,0.1041,0,0.1034,0,0.1038,0.1015,0.101,0.1016,0.1086,0.1015,0.1028,0.1017,0,0.1073,0,0,0.1035,0.1022,0.1003,0.1036,0.1046,0,0.108,0.1033,0,0.1041,0.1052,0.1028,0.1001,0,0,0.1012,0,0,0.1107,0.1057,0.1016,0,0,0.1076,0,0.1048,0.1,0.1013,0.1043,0,0.1008,0.1,0.1049,0.104,0,0.103
"v-4",0.1,0.1055,0.1007,0,0.1026,0.1001,0.1003,0.1022,0.1044,0.105,0.1016,0.1015,0.1052,0,0,0,0.1051,0.1026,0.1033,0.1009,0.1033,0.1042,0,0.1003,0,0.1004,0,0,0,0.1019,0.1054,0,0.1062,0.1016,0.1089,0.1043,0.1006,0,0.1028,0,0.1006,0,0,0.1024,0.102,0.1004,0,0.1007,0.1021,0.1024,0,0,0,0.1011,0.1047,0.1005,0.1013,0,0,0,0,0,0,0.1033,0,0.1021,0,0.1031,0.1009,0
"v-5",0.1002,0.1032,0.1001,0.1026,0,0.1018,0,0,0,0,0.105,0.1038,0,0.1001,0.1026,0,0.1038,0.1045,0,0.1025,0,0.1011,0.1003,0,0,0.101,0.1062,0,0.1041,0,0.1011,0.1048,0,0.1003,0.1006,0.1037,0.1048,0.1053,0.1073,0,0.1059,0,0.1006,0,0.1053,0.1041,0.1052,0.1029,0,0.1,0.1,0,0,0.1039,0.1069,0.1021,0.1034,0.1034,0,0.1026,0.1007,0,0.1032,0.1048,0.1006,0.1003,0.1069,0.1002,0,0.1018
"v-6",0,0.1009,0,0.1001,0.1018,0,0,0,0.1,0.1022,0,0,0,0,0,0.1016,0.1004,0,0.104,0.1043,0,0.1001,0.1005,0.1018,0,0.1036,0.1021,0,0.1017,0,0,0.1011,0.1052,0,0,0,0,0,0.1029,0,0.1022,0.1011,0.1037,0.1031,0.1024,0,0,0,0.1034,0.1048,0.1009,0.1,0.1058,0.1007,0,0.1,0.1019,0,0,0,0.1023,0.1003,0.1103,0,0,0,0,0,0.1003,0
"v-7",0,0.102,0.1003,0.1003,0,0,0,0.1011,0.1013,0,0.1046,0,0.1024,0.1018,0,0,0.1,0.1023,0.1034,0,0.1082,0.106,0.1029,0,0.1003,0,0,0,0,0,0.1018,0,0.1064,0.1029,0.1024,0.1024,0,0,0,0.1003,0.1023,0,0,0.101,0.1026,0,0,0,0,0.1005,0.1033,0,0,0,0.1005,0,0.103,0.1014,0,0.1014,0.106,0.1032,0,0,0,0.1037,0,0.1054,0.1014,0.1029
"v-8",0.1056,0,0.1043,0.1022,0,0,0.1011,0,0.1034,0,0.1084,0.1086,0.1022,0,0.1026,0.1006,0.1067,0.1009,0.1012,0,0.1019,0.1028,0.106,0.1004,0,0,0.1065,0.1009,0.1017,0,0,0.1107,0.1033,0,0.1055,0.101,0.1044,0.1099,0.1021,0.1023,0.1033,0.104,0,0.1075,0.1055,0.1019,0.1019,0.1004,0.102,0.1048,0.1046,0.1004,0.1043,0.111,0.1059,0,0.1011,0.1078,0,0.1079,0.1091,0.1023,0.1054,0,0.1059,0.1012,0.1098,0.1018,0,0.1095
"v-9",0,0,0.102,0.1044,0,0.1,0.1013,0.1034,0,0.1016,0,0.1013,0.1006,0,0.1019,0,0.1017,0,0,0.1009,0.1021,0.1023,0.1046,0.1023,0.1016,0,0.1035,0.1043,0,0,0.1015,0.1003,0,0.1026,0.1031,0,0,0,0.102,0.1001,0,0,0.102,0.1021,0.1002,0.1011,0.1044,0,0,0.1039,0.1021,0.1,0.1025,0.1045,0,0.1056,0.1042,0.1015,0.1051,0,0.1025,0,0.1017,0,0.103,0.1014,0.1006,0,0,0
"v-10",0.1016,0,0.1012,0.105,0,0.1022,0,0,0.1016,0,0,0,0,0.1026,0,0,0.1005,0.102,0.1019,0.1006,0.1032,0,0.103,0.1046,0.1053,0.1032,0,0.1044,0.1006,0,0,0.1055,0.1024,0.1031,0,0.1051,0,0,0,0,0.1009,0,0,0,0,0.1036,0.1085,0.1056,0.1033,0.1072,0.1007,0,0,0,0,0.1015,0,0.101,0,0.103,0,0,0.1036,0.1048,0.1015,0,0.1003,0.101,0,0.1027
"v-11",0.1004,0,0.1089,0.1016,0.105,0,0.1046,0.1084,0,0,0,0.1072,0.1039,0.1013,0,0,0.1072,0.101,0.1024,0.1,0.1011,0.1023,0.1067,0,0,0,0.103,0.1018,0.1034,0,0,0.1071,0,0.1013,0,0.1049,0,0.1101,0.1083,0.1022,0.1076,0.1066,0,0.1065,0.1042,0.1051,0,0.1001,0,0.1079,0,0,0.1096,0.1059,0.1014,0,0.1062,0.1045,0.1,0.1072,0.1084,0.1022,0.1054,0.1006,0.1127,0.1005,0.1045,0.1017,0.1039,0.1042
"v-12",0.1013,0,0.1076,0.1015,0.1038,0,0,0.1086,0.1013,0,0.1072,0,0,0,0.1035,0.1009,0.104,0.1037,0.1054,0,0,0.1064,0.102,0,0.1022,0,0.108,0.1027,0,0,0,0.1085,0.1022,0.103,0.1044,0,0.1025,0.1063,0.1037,0,0.1025,0.1065,0.1022,0.1104,0,0.1003,0.1004,0,0.1051,0.1056,0.1073,0.1033,0.1058,0.105,0.1087,0,0.1023,0.1064,0.1025,0.1079,0.1107,0.1013,0.103,0,0.1052,0,0.1096,0,0,0.1079
"v-13",0.1057,0.1097,0.1036,0.1052,0,0,0.1024,0.1022,0.1006,0,0.1039,0,0,0.1107,0.1059,0.1076,0,0.107,0.1023,0.1034,0.1035,0,0.1089,0,0.1057,0.1079,0.1,0.1027,0.1038,0.1055,0,0,0.1045,0.1013,0.1062,0,0,0,0,0.1067,0,0,0.1123,0,0.1018,0.1097,0.1042,0.1047,0.1127,0,0,0.1102,0.1001,0,0.102,0.1033,0.105,0.1002,0.11,0.1004,0,0.1001,0,0.1005,0,0.1003,0,0.1039,0.1039,0
"v-14",0,0.1103,0,0,0.1001,0,0.1018,0,0,0.1026,0.1013,0,0.1107,0,0.1016,0.1066,0.1014,0.1073,0,0.1005,0.1089,0,0,0.1009,0.1049,0.1108,0.1,0,0.1047,0.1108,0,0.1012,0.1042,0.1019,0.1102,0.103,0.1066,0,0.1007,0.107,0.1017,0,0.1031,0.1018,0.1013,0.1021,0.1078,0.1096,0.1064,0.1044,0.1066,0.1046,0,0,0,0.1065,0.1038,0.1029,0.104,0.1007,0,0.1024,0,0.1021,0.1018,0.1001,0,0.1058,0.1017,0.104
"v-15",0,0.1043,0,0,0.1026,0,0,0.1026,0.1019,0,0,0.1035,0.1059,0.1016,0,0.1049,0.1,0.1051,0.101,0.1072,0.1025,0.1012,0,0.1003,0.1042,0,0,0.1023,0.1053,0.1,0,0,0.1049,0,0.1032,0.1032,0,0.103,0,0.1078,0,0,0.1088,0,0.1036,0.1033,0.1061,0.1105,0.1074,0.1041,0.1018,0.1048,0,0.1019,0,0.1062,0.1044,0,0.1062,0.1017,0.1016,0.1007,0.1008,0,0,0,0,0.1084,0.1024,0.104
"v-16",0.101,0.1092,0.1026,0,0,0.1016,0,0.1006,0,0,0,0.1009,0.1076,0.1066,0.1049,0,0,0.1073,0.1,0.1052,0.1084,0.1034,0.1035,0.1013,0.1046,0.1115,0,0,0,0.1038,0.1014,0,0.1061,0.1054,0.1073,0.106,0.1009,0,0.1013,0.1062,0.1023,0.1035,0.1117,0,0.1049,0.1038,0.11,0.107,0.1041,0.1006,0,0.108,0.1026,0.1059,0.1047,0.1063,0.1093,0,0.1083,0.1059,0,0.1032,0,0.1033,0,0,0.1008,0.1079,0.1,0
"v-17",0.1029,0,0.1082,0.1051,0.1038,0.1004,0.1,0.1067,0.1017,0.1005,0.1072,0.104,0,0.1014,0.1,0,0,0,0.1104,0,0.1063,0.1062,0.1086,0,0.1,0.1023,0.1135,0.1032,0.1018,0.1015,0.1039,0.1091,0.1036,0.1031,0.1033,0.1065,0.1039,0.1051,0.1047,0,0.1092,0.1065,0.1021,0.1023,0.1024,0.1026,0.1006,0.104,0.1037,0.1055,0.1015,0.1024,0.1048,0.1027,0.1048,0,0,0,0.1014,0.1064,0.1017,0.1008,0.1038,0.1025,0.1086,0.1021,0.1051,0.1005,0.1012,0.1064
"v-18",0,0.1096,0.1006,0.1026,0.1045,0,0.1023,0.1009,0,0.102,0.101,0.1037,0.107,0.1073,0.1051,0.1073,0,0,0,0.1053,0.1003,0.1048,0,0,0.105,0.1035,0.1,0,0.1017,0.1042,0,0,0.1032,0.103,0.1056,0,0,0.1062,0,0.107,0.1024,0.1011,0.1077,0,0,0.1087,0.1066,0.1069,0.11,0,0.101,0.1111,0,0,0.1009,0.1063,0.1059,0,0.1098,0,0,0,0,0,0,0.1007,0.103,0.1055,0,0
"v-19",0.1059,0.1059,0.1041,0.1033,0,0.104,0.1034,0.1012,0,0.1019,0.1024,0.1054,0.1023,0,0.101,0.1,0.1104,0,0,0,0.1063,0.105,0.1042,0,0.1054,0.1012,0.1063,0,0,0.1004,0.1032,0.106,0,0.1052,0,0,0.1012,0.1079,0,0,0.1026,0.1006,0,0.106,0.1008,0.1066,0.104,0,0,0.1013,0,0,0.1082,0.1056,0.1018,0.1006,0.1069,0.1038,0,0,0.1063,0.1002,0.1024,0,0.1013,0.103,0.1006,0,0.1021,0.1081
"v-20",0.1006,0.1054,0,0.1009,0.1025,0.1043,0,0,0.1009,0.1006,0.1,0,0.1034,0.1005,0.1072,0.1052,0,0.1053,0,0,0.1075,0,0,0.1041,0.1053,0.1057,0,0,0.1015,0.1075,0.1019,0.1017,0,0,0.1052,0,0.1045,0,0,0.1018,0.1035,0,0.101,0,0,0.1083,0.1057,0.1108,0.1079,0.1023,0,0.1088,0.1015,0.1002,0,0.1111,0.1079,0,0.1106,0,0,0,0,0.1021,0,0.1047,0.1009,0.1083,0,0.1022
"v-21",0.1024,0.1071,0.1034,0.1033,0,0,0.1082,0.1019,0.1021,0.1032,0.1011,0,0.1035,0.1089,0.1025,0.1084,0.1063,0.1003,0.1063,0.1075,0,0.1004,0.1045,0,0.1047,0.1035,0.1,0.1005,0.1048,0.1033,0.1011,0,0.1089,0.1045,0.1114,0.102,0.1042,0,0,0.1075,0,0.1049,0.1064,0,0,0.1108,0.1118,0.103,0.1051,0,0,0.1104,0.1021,0,0,0.101,0.1064,0,0.1099,0.1017,0.1033,0,0,0.1009,0.1063,0,0,0.1089,0.1035,0
"v-22",0.1009,0.1028,0,0.1042,0.1011,0.1001,0.106,0.1028,0.1023,0,0.1023,0.1064,0,0,0.1012,0.1034,0.1062,0.1048,0.105,0,0.1004,0,0.1009,0.1014,0.1057,0,0.1054,0.1055,0,0,0,0.1085,0,0,0,0.1026,0.1028,0.1033,0.1004,0,0.1013,0.1012,0.1019,0,0,0.1043,0.1031,0,0,0.1047,0.103,0,0,0.1016,0.1015,0.1018,0,0.1092,0.1044,0.1004,0.1025,0.1042,0.1081,0,0.1019,0.1038,0.1065,0.1063,0.1036,0.1038
"v-23",0,0,0.1038,0,0.1003,0.1005,0.1029,0.106,0.1046,0.103,0.1067,0.102,0.1089,0,0,0.1035,0.1086,0,0.1042,0,0.1045,0.1009,0,0.1058,0.1006,0.1024,0.1067,0.1017,0,0.1004,0,0.1073,0,0,0,0,0,0.1039,0.103,0.1021,0.1018,0.1025,0.1014,0.102,0.1028,0.1007,0,0,0.1059,0.1096,0.1023,0,0.1101,0.1021,0.106,0.1026,0.1022,0.1048,0.1004,0.1073,0.1079,0,0.1018,0.103,0.1099,0.1035,0.1052,0,0,0.1049
"v-24",0,0.1011,0.1015,0.1003,0,0.1018,0,0.1004,0.1023,0.1046,0,0,0,0.1009,0.1003,0.1013,0,0,0,0.1041,0,0.1014,0.1058,0,0.1002,0,0.1052,0.1053,0.102,0.1036,0,0.1032,0.1015,0,0.1005,0.1036,0.104,0.1024,0.1032,0.1042,0,0,0.1028,0.1014,0.1032,0.1029,0.1027,0.1013,0,0,0.1007,0.1001,0.1036,0.1055,0,0,0.1018,0,0.1072,0.1007,0.1008,0.1068,0,0.1003,0.1051,0.1048,0.1012,0,0,0.1014
"v-25",0,0.1049,0.101,0,0,0,0.1003,0,0.1016,0.1053,0,0.1022,0.1057,0.1049,0.1042,0.1046,0.1,0.105,0.1054,0.1053,0.1047,0.1057,0.1006,0.1002,0,0.1003,0,0.1019,0.1058,0.1071,0.1043,0.1001,0.1046,0,0.1026,0.1014,0.1021,0,0,0.1039,0,0,0.1125,0.1028,0.1025,0.1083,0.1044,0.109,0.11,0.1009,0,0.109,0.1013,0,0.102,0.1076,0.1107,0.102,0.1055,0,0.1,0,0.1009,0.1006,0.1048,0.101,0,0.1081,0.1029,0.1004
"v-26",0.1018,0.109,0.1016,0.1004,0.101,0.1036,0,0,0,0.1032,0,0,0.1079,0.1108,0,0.1115,0.1023,0.1035,0.1012,0.1057,0.1035,0,0.1024,0,0.1003,0,0.1018,0,0.1034,0,0.1043,0.1023,0.1093,0,0.1071,0.1014,0.1074,0,0.1036,0.1117,0,0,0.1116,0.1074,0,0.1069,0.1019,0.1069,0.1079,0,0,0.1084,0.1042,0,0,0.1147,0.1029,0,0.1077,0,0.1006,0.1018,0,0,0.1007,0.1053,0,0.1069,0.1069,0.1
"v-27",0.1045,0.1012,0.1086,0,0.1062,0.1021,0,0.1065,0.1035,0,0.103,0.108,0.1,0.1,0,0,0.1135,0.1,0.1063,0,0.1,0.1054,0.1067,0.1052,0,0.1018,0,0.1053,0.1001,0,0,0.1061,0,0,0.1043,0,0.1049,0.1108,0.1082,0,0.1097,0.1039,0,0,0.1007,0.1023,0.1048,0.1035,0.1067,0.1126,0.1067,0,0.1026,0.1085,0.1084,0,0.1011,0.1053,0,0.1116,0.1059,0.1021,0.1054,0,0.1042,0.1003,0.1079,0.1033,0,0.1062
"v-28",0.1006,0.1007,0.1015,0,0,0,0,0.1009,0.1043,0.1044,0.1018,0.1027,0.1027,0,0.1023,0,0.1032,0,0,0,0.1005,0.1055,0.1017,0.1053,0.1019,0,0.1053,0,0.1026,0,0.104,0,0.1018,0,0.1033,0.1035,0.1008,0.1011,0,0.1002,0.103,0,0.1,0.1001,0,0.1016,0,0.102,0.1024,0.1032,0.1049,0,0,0.1022,0.1001,0,0.1011,0.1031,0.1014,0.1054,0,0.1014,0,0.102,0,0,0,0,0,0
"v-29",0.1022,0.1048,0.1028,0,0.1041,0.1017,0,0.1017,0,0.1006,0.1034,0,0.1038,0.1047,0.1053,0,0.1018,0.1017,0,0.1015,0.1048,0,0,0.102,0.1058,0.1034,0.1001,0.1026,0,0,0.1004,0.1005,0.1016,0,0.1027,0.1006,0.1016,0.1034,0,0.106,0.1015,0.1,0,0.1039,0.1021,0.1001,0.1032,0.1028,0.1025,0.1025,0.1013,0,0,0.1017,0.1026,0.1039,0,0.1024,0,0.1035,0,0,0,0,0.103,0.1012,0,0.1003,0,0.1025
"v-30",0.1,0.1121,0.1017,0.1019,0,0,0,0,0,0,0,0,0.1055,0.1108,0.1,0.1038,0.1015,0.1042,0.1004,0.1075,0.1033,0,0.1004,0.1036,0.1071,0,0,0,0,0,0,0.1,0.1046,0.1029,0.1044,0.1054,0.1042,0,0.1037,0.1049,0,0,0.1071,0,0,0.1063,0.1062,0.1044,0.1077,0.1016,0,0.1058,0,0.1011,0.103,0.1098,0.1122,0.1004,0.1073,0,0.1005,0.1013,0,0.1011,0.101,0,0.1001,0.1017,0,0.1009
"v-31",0.1015,0,0,0.1054,0.1011,0,0.1018,0,0.1015,0,0,0,0,0,0,0.1014,0.1039,0,0.1032,0.1019,0.1011,0,0,0,0.1043,0.1043,0,0.104,0.1004,0,0,0.1004,0.1055,0,0.1049,0.1015,0.1036,0.1029,0.1015,0.1017,0,0.101,0,0.107,0.1006,0,0,0.1006,0.1038,0.1025,0.1031,0.1052,0,0,0,0.1058,0.1015,0,0,0,0,0.1061,0,0.1006,0.1039,0,0.1053,0.1009,0.1005,0
"v-32",0,0.104,0.1073,0,0.1048,0.1011,0,0.1107,0.1003,0.1055,0.1071,0.1085,0,0.1012,0,0,0.1091,0,0.106,0.1017,0,0.1085,0.1073,0.1032,0.1001,0.1023,0.1061,0,0.1005,0.1,0.1004,0,0.1001,0,0,0.1016,0.1012,0.1081,0.1056,0.1032,0.1009,0.1066,0,0.1033,0,0,0.1002,0,0,0.1099,0,0,0.1078,0.1048,0.1083,0.1056,0,0.1012,0.1025,0.1075,0.1022,0.101,0.1065,0.1021,0.1128,0,0.1063,0,0.1023,0.1037
"v-33",0,0.1054,0,0.1062,0,0.1052,0.1064,0.1033,0,0.1024,0,0.1022,0.1045,0.1042,0.1049,0.1061,0.1036,0.1032,0,0,0.1089,0,0,0.1015,0.1046,0.1093,0,0.1018,0.1016,0.1046,0.1055,0.1001,0,0.1004,0,0.1009,0,0.1036,0,0.1085,0.1064,0,0.1074,0,0.1034,0.1042,0.1037,0,0.1071,0,0,0.1058,0.1018,0.1029,0,0.1039,0.1062,0,0.1026,0.1002,0.1033,0.1057,0.1064,0.101,0.103,0.106,0,0.1057,0.1024,0
"v-34",0,0,0,0.1016,0.1003,0,0.1029,0,0.1026,0.1031,0.1013,0.103,0.1013,0.1019,0,0.1054,0.1031,0.103,0.1052,0,0.1045,0,0,0,0,0,0,0,0,0.1029,0,0,0.1004,0,0,0,0.1044,0.1036,0,0.1039,0.1001,0,0,0.1032,0,0.1021,0,0,0,0.1,0.105,0,0.1052,0,0,0,0,0.1054,0.1046,0,0,0,0,0.1,0.1022,0,0.1008,0.1015,0.1047,0
