"","v-1","v-2","v-3","v-4","v-5","v-6","v-7","v-8","v-9","v-10","v-11","v-12","v-13","v-14","v-15","v-16","v-17","v-18","v-19","v-20","v-21","v-22","v-23","v-24","v-25","v-26","v-27","v-28","v-29","v-30","v-31","v-32","v-33","v-34","v-35","v-36","v-37","v-38","v-39","v-40","v-41","v-42","v-43","v-44","v-45","v-46","v-47","v-48","v-49","v-50","v-51","v-52","v-53","v-54","v-55","v-56","v-57","v-58","v-59","v-60","v-61","v-62","v-63","v-64","v-65","v-66","v-67","v-68","v-69","v-70"
"v-35",0.1014,0.1048,0.1035,0.1089,0.1006,0,0.1024,0.1055,0.1031,0,0,0.1044,0.1062,0.1102,0.1032,0.1073,0.1033,0.1056,0,0.1052,0.1114,0,0,0.1005,0.1026,0.1071,0.1043,0.1033,0.1027,0.1044,0.1049,0,0,0,0,0.1069,0.1032,0,0,0.1107,0.1014,0,0.1076,0,0,0.1067,0.1093,0.1032,0.1021,0.1024,0.1003,0.1083,0.1047,0,0.1013,0.1037,0.1118,0,0.1145,0,0,0.1,0.1004,0.1015,0.101,0,0,0.1083,0.1006,0
"v-36",0,0.1009,0.1022,0.1043,0.1037,0,0.1024,0.101,0,0.1051,0.1049,0,0,0.103,0.1032,0.106,0.1065,0,0,0,0.102,0.1026,0,0.1036,0.1014,0.1014,0,0.1035,0.1006,0.1054,0.1015,0.1016,0.1009,0,0.1069,0,0.106,0.1019,0,0.1091,0,0,0.1008,0.1037,0.1047,0.1071,0.1052,0.1071,0.1019,0,0.1003,0.1034,0,0,0.1005,0.1056,0.1026,0,0.1056,0,0,0.1012,0,0,0,0.1018,0,0.1021,0,0
"v-37",0,0,0.1003,0.1006,0.1048,0,0,0.1044,0,0,0,0.1025,0,0.1066,0,0.1009,0.1039,0,0.1012,0.1045,0.1042,0.1028,0,0.104,0.1021,0.1074,0.1049,0.1008,0.1016,0.1042,0.1036,0.1012,0,0.1044,0.1032,0.106,0,0.1011,0.1044,0,0.1055,0.1024,0,0,0.1058,0,0.1036,0.1017,0.1057,0.1055,0,0.106,0,0.1011,0,0.1024,0.104,0.1041,0,0.1091,0.1036,0,0,0.1068,0,0.1044,0.1012,0.1054,0,0
"v-38",0,0.1008,0.1036,0,0.1053,0,0,0.1099,0,0,0.1101,0.1063,0,0,0.103,0,0.1051,0.1062,0.1079,0,0,0.1033,0.1039,0.1024,0,0,0.1108,0.1011,0.1034,0,0.1029,0.1081,0.1036,0.1036,0,0.1019,0.1011,0,0.1011,0.1011,0.108,0.1068,0.1005,0.1037,0,0,0,0,0.1012,0.1041,0.106,0.1049,0.1091,0.1093,0.1065,0.1003,0,0.1114,0.1005,0.1098,0.1056,0.1019,0.1132,0.1018,0.1073,0.1049,0.1075,0,0.1011,0.106
"v-39",0,0,0.1046,0.1028,0.1073,0.1029,0,0.1021,0.102,0,0.1083,0.1037,0,0.1007,0,0.1013,0.1047,0,0,0,0,0.1004,0.103,0.1032,0,0.1036,0.1082,0,0,0.1037,0.1015,0.1056,0,0,0,0,0.1044,0.1011,0,0.1049,0.1044,0.1054,0.1055,0.1009,0,0,0.1002,0.1002,0,0.1048,0,0,0.106,0.1054,0.1064,0.1023,0,0.109,0.1054,0.1058,0.1029,0.1031,0.1012,0.1047,0.1055,0,0.1037,0,0.1019,0.1032
"v-40",0.1023,0.1036,0,0,0,0,0.1003,0.1023,0.1001,0,0.1022,0,0.1067,0.107,0.1078,0.1062,0,0.107,0,0.1018,0.1075,0,0.1021,0.1042,0.1039,0.1117,0,0.1002,0.106,0.1049,0.1017,0.1032,0.1085,0.1039,0.1107,0.1091,0,0.1011,0.1049,0,0,0.1003,0.1083,0,0,0.108,0.1081,0.1045,0.1022,0,0.106,0.1092,0,0.1009,0.1025,0.1085,0.1081,0.1014,0.1099,0,0.1033,0.1011,0,0,0.1013,0.1074,0.104,0.1037,0.1039,0.1052
"v-41",0.1032,0.1007,0.108,0.1006,0.1059,0.1022,0.1023,0.1033,0,0.1009,0.1076,0.1025,0,0.1017,0,0.1023,0.1092,0.1024,0.1026,0.1035,0,0.1013,0.1018,0,0,0,0.1097,0.103,0.1015,0,0,0.1009,0.1064,0.1001,0.1014,0,0.1055,0.108,0.1044,0,0,0,0.1024,0.1017,0.1026,0.1024,0.1012,0.1015,0,0.1057,0,0,0.1112,0.1065,0.1093,0.1055,0.1028,0.102,0.1027,0.1065,0.1025,0,0.1079,0,0.1085,0,0.105,0,0,0.1062
"v-42",0,0,0.1033,0,0,0.1011,0,0.104,0,0,0.1066,0.1065,0,0,0,0.1035,0.1065,0.1011,0.1006,0,0.1049,0.1012,0.1025,0,0,0,0.1039,0,0.1,0,0.101,0.1066,0,0,0,0,0.1024,0.1068,0.1054,0.1003,0,0,0.1062,0.1037,0.1045,0.1026,0.1007,0.1032,0,0.1038,0,0.105,0.1016,0.1068,0.1022,0.1015,0,0.1042,0,0.1044,0,0.1013,0.103,0.1036,0.1073,0.1015,0.1056,0,0.1036,0.1065
"v-43",0.1052,0.1086,0,0,0.1006,0.1037,0,0,0.102,0,0,0.1022,0.1123,0.1031,0.1088,0.1117,0.1021,0.1077,0,0.101,0.1064,0.1019,0.1014,0.1028,0.1125,0.1116,0,0.1,0,0.1071,0,0,0.1074,0,0.1076,0.1008,0,0.1005,0.1055,0.1083,0.1024,0.1062,0,0,0.1038,0.1051,0.1028,0.1012,0.1112,0.1041,0,0.1089,0,0,0,0.1057,0.1011,0.1056,0.106,0,0.1029,0.1037,0.104,0.1018,0.1003,0,0,0.1064,0,0.1025
"v-44",0,0,0.1041,0.1024,0,0.1031,0.101,0.1075,0.1021,0,0.1065,0.1104,0,0.1018,0,0,0.1023,0,0.106,0,0,0,0.102,0.1014,0.1028,0.1074,0,0.1001,0.1039,0,0.107,0.1033,0,0.1032,0,0.1037,0,0.1037,0.1009,0,0.1017,0.1037,0,0,0.1028,0,0,0,0,0.1051,0,0.101,0.1067,0,0.1037,0.1034,0.1025,0,0,0.1044,0.1067,0,0.1052,0,0.1083,0.1038,0.1036,0,0.1013,0
"v-45",0.1017,0,0.1052,0.102,0.1053,0.1024,0.1026,0.1055,0.1002,0,0.1042,0,0.1018,0.1013,0.1036,0.1049,0.1024,0,0.1008,0,0,0,0.1028,0.1032,0.1025,0,0.1007,0,0.1021,0,0.1006,0,0.1034,0,0,0.1047,0.1058,0,0,0,0.1026,0.1045,0.1038,0.1028,0,0.1014,0.1038,0.1005,0.1024,0.1074,0.1039,0.1012,0.1042,0.1006,0.1029,0,0,0.1051,0.1005,0,0.1004,0.1059,0.1055,0,0.105,0.1048,0.1067,0.1033,0.1012,0
"v-46",0.1034,0.1087,0.1028,0.1004,0.1041,0,0,0.1019,0.1011,0.1036,0.1051,0.1003,0.1097,0.1021,0.1033,0.1038,0.1026,0.1087,0.1066,0.1083,0.1108,0.1043,0.1007,0.1029,0.1083,0.1069,0.1023,0.1016,0.1001,0.1063,0,0,0.1042,0.1021,0.1067,0.1071,0,0,0,0.108,0.1024,0.1026,0.1051,0,0.1014,0,0.1034,0.108,0.1049,0,0,0.1052,0,0.1042,0,0.1031,0.1085,0,0.1079,0.1024,0,0.1043,0.1035,0,0,0,0,0.1006,0.1018,0
"v-47",0,0.1072,0.1001,0,0.1052,0,0,0.1019,0.1044,0.1085,0,0.1004,0.1042,0.1078,0.1061,0.11,0.1006,0.1066,0.104,0.1057,0.1118,0.1031,0,0.1027,0.1044,0.1019,0.1048,0,0.1032,0.1062,0,0.1002,0.1037,0,0.1093,0.1052,0.1036,0,0.1002,0.1081,0.1012,0.1007,0.1028,0,0.1038,0.1034,0,0.1101,0.1053,0.1016,0.1095,0.1089,0,0.1025,0,0.1061,0.1098,0,0,0.1001,0,0.1009,0,0.1022,0.1016,0.1006,0,0.1086,0.1031,0
"v-48",0.1013,0.1035,0,0.1007,0.1029,0,0,0.1004,0,0.1056,0.1001,0,0.1047,0.1096,0.1105,0.107,0.104,0.1069,0,0.1108,0.103,0,0,0.1013,0.109,0.1069,0.1035,0.102,0.1028,0.1044,0.1006,0,0,0,0.1032,0.1071,0.1017,0,0.1002,0.1045,0.1015,0.1032,0.1012,0,0.1005,0.108,0.1101,0,0.1093,0,0.1029,0.1087,0.1021,0.103,0.1037,0.1,0.1012,0,0.1056,0,0.1044,0,0,0.1001,0,0.1018,0.104,0.1036,0.1029,0
"v-49",0,0.108,0,0.1021,0,0.1034,0,0.102,0,0.1033,0,0.1051,0.1127,0.1064,0.1074,0.1041,0.1037,0.11,0,0.1079,0.1051,0,0.1059,0,0.11,0.1079,0.1067,0.1024,0.1025,0.1077,0.1038,0,0.1071,0,0.1021,0.1019,0.1057,0.1012,0,0.1022,0,0,0.1112,0,0.1024,0.1049,0.1053,0.1093,0,0.1003,0.102,0.1091,0.1003,0.1002,0.1008,0.1038,0.1104,0.1035,0.1106,0,0,0,0,0,0,0.1007,0.1034,0.1085,0.1022,0.1
"v-50",0,0,0.1012,0.1024,0.1,0.1048,0.1005,0.1048,0.1039,0.1072,0.1079,0.1056,0,0.1044,0.1041,0.1006,0.1055,0,0.1013,0.1023,0,0.1047,0.1096,0,0.1009,0,0.1126,0.1032,0.1025,0.1016,0.1025,0.1099,0,0.1,0.1024,0,0.1055,0.1041,0.1048,0,0.1057,0.1038,0.1041,0.1051,0.1074,0,0.1016,0,0.1003,0,0,0,0.1073,0.1114,0.1039,0.1024,0,0.109,0,0.1156,0.1071,0.1044,0.1049,0.1068,0.1007,0.1014,0.1087,0,0.1037,0.1005
"v-51",0.1043,0.1014,0,0,0.1,0.1009,0.1033,0.1046,0.1021,0.1007,0,0.1073,0,0.1066,0.1018,0,0.1015,0.101,0,0,0,0.103,0.1023,0.1007,0,0,0.1067,0.1049,0.1013,0,0.1031,0,0,0.105,0.1003,0.1003,0,0.106,0,0.106,0,0,0,0,0.1039,0,0.1095,0.1029,0.102,0,0,0.1003,0,0.1006,0,0,0,0.1013,0.1006,0,0.1013,0.101,0.1027,0.1022,0.1,0,0,0.1047,0.101,0.1007
"v-52",0.1012,0.1109,0,0,0,0.1,0,0.1004,0.1,0,0,0.1033,0.1102,0.1046,0.1048,0.108,0.1024,0.1111,0,0.1088,0.1104,0,0,0.1001,0.109,0.1084,0,0,0,0.1058,0.1052,0,0.1058,0,0.1083,0.1034,0.106,0.1049,0,0.1092,0,0.105,0.1089,0.101,0.1012,0.1052,0.1089,0.1087,0.1091,0,0.1003,0,0,0,0.1045,0.1046,0.1014,0.1016,0.1095,0,0,0.1046,0,0.1017,0,0.1,0.1006,0.1061,0,0.1008
"v-53",0,0,0.1107,0,0,0.1058,0,0.1043,0.1025,0,0.1096,0.1058,0.1001,0,0,0.1026,0.1048,0,0.1082,0.1015,0.1021,0,0.1101,0.1036,0.1013,0.1042,0.1026,0,0,0,0,0.1078,0.1018,0.1052,0.1047,0,0,0.1091,0.106,0,0.1112,0.1016,0,0.1067,0.1042,0,0,0.1021,0.1003,0.1073,0,0,0,0.1097,0.1071,0,0,0.1038,0.1021,0.1047,0.1058,0.1038,0.1066,0,0.1069,0,0.1087,0,0,0.105
"v-54",0.1044,0,0.1057,0.1011,0.1039,0.1007,0,0.111,0.1045,0,0.1059,0.105,0,0,0.1019,0.1059,0.1027,0,0.1056,0.1002,0,0.1016,0.1021,0.1055,0,0,0.1085,0.1022,0.1017,0.1011,0,0.1048,0.1029,0,0,0,0.1011,0.1093,0.1054,0.1009,0.1065,0.1068,0,0,0.1006,0.1042,0.1025,0.103,0.1002,0.1114,0.1006,0,0.1097,0,0.1068,0,0.1045,0.1072,0.1002,0.1065,0.1082,0,0.1066,0.104,0.1027,0.1001,0.1032,0,0.1018,0.1032
"v-55",0.1027,0,0.1016,0.1047,0.1069,0,0.1005,0.1059,0,0,0.1014,0.1087,0.102,0,0,0.1047,0.1048,0.1009,0.1018,0,0,0.1015,0.106,0,0.102,0,0.1084,0.1001,0.1026,0.103,0,0.1083,0,0,0.1013,0.1005,0,0.1065,0.1064,0.1025,0.1093,0.1022,0,0.1037,0.1029,0,0,0.1037,0.1008,0.1039,0,0.1045,0.1071,0.1068,0,0,0.1035,0.1051,0.1026,0.1056,0.1043,0,0.1076,0.1051,0.1082,0,0.104,0,0.107,0.1064
"v-56",0,0.1032,0,0.1005,0.1021,0.1,0,0,0.1056,0.1015,0,0,0.1033,0.1065,0.1062,0.1063,0,0.1063,0.1006,0.1111,0.101,0.1018,0.1026,0,0.1076,0.1147,0,0,0.1039,0.1098,0.1058,0.1056,0.1039,0,0.1037,0.1056,0.1024,0.1003,0.1023,0.1085,0.1055,0.1015,0.1057,0.1034,0,0.1031,0.1061,0.1,0.1038,0.1024,0,0.1046,0,0,0,0,0.1102,0,0.1066,0.1003,0,0.1019,0,0,0,0.1002,0,0.1103,0,0.1065
"v-57",0.102,0.1067,0,0.1013,0.1034,0.1019,0.103,0.1011,0.1042,0,0.1062,0.1023,0.105,0.1038,0.1044,0.1093,0,0.1059,0.1069,0.1079,0.1064,0,0.1022,0.1018,0.1107,0.1029,0.1011,0.1011,0,0.1122,0.1015,0,0.1062,0,0.1118,0.1026,0.104,0,0,0.1081,0.1028,0,0.1011,0.1025,0,0.1085,0.1098,0.1012,0.1104,0,0,0.1014,0,0.1045,0.1035,0.1102,0,0.1058,0.1067,0,0.1005,0,0,0.1004,0.1028,0,0,0.1039,0.1018,0
"v-58",0.1013,0,0.1076,0,0.1034,0,0.1014,0.1078,0.1015,0.101,0.1045,0.1064,0.1002,0.1029,0,0,0,0,0.1038,0,0,0.1092,0.1048,0,0.102,0,0.1053,0.1031,0.1024,0.1004,0,0.1012,0,0.1054,0,0,0.1041,0.1114,0.109,0.1014,0.102,0.1042,0.1056,0,0.1051,0,0,0,0.1035,0.109,0.1013,0.1016,0.1038,0.1072,0.1051,0,0.1058,0,0,0.1064,0.1079,0.1011,0.1054,0.1018,0.1071,0,0.1093,0.1039,0.1005,0.1039
"v-59",0.1012,0.1056,0,0,0,0,0,0,0.1051,0,0.1,0.1025,0.11,0.104,0.1062,0.1083,0.1014,0.1098,0,0.1106,0.1099,0.1044,0.1004,0.1072,0.1055,0.1077,0,0.1014,0,0.1073,0,0.1025,0.1026,0.1046,0.1145,0.1056,0,0.1005,0.1054,0.1099,0.1027,0,0.106,0,0.1005,0.1079,0,0.1056,0.1106,0,0.1006,0.1095,0.1021,0.1002,0.1026,0.1066,0.1067,0,0,0,0.1047,0,0,0.1049,0.1,0.1033,0,0.1079,0,0
"v-60",0.1014,0,0.1048,0,0.1026,0,0.1014,0.1079,0,0.103,0.1072,0.1079,0.1004,0.1007,0.1017,0.1059,0.1064,0,0,0,0.1017,0.1004,0.1073,0.1007,0,0,0.1116,0.1054,0.1035,0,0,0.1075,0.1002,0,0,0,0.1091,0.1098,0.1058,0,0.1065,0.1044,0,0.1044,0,0.1024,0.1001,0,0,0.1156,0,0,0.1047,0.1065,0.1056,0.1003,0,0.1064,0,0,0.1099,0.1011,0.1085,0.1025,0.1024,0.1023,0.1079,0,0,0.1076
"v-61",0.1007,0,0.1,0,0.1007,0.1023,0.106,0.1091,0.1025,0,0.1084,0.1107,0,0,0.1016,0,0.1017,0,0.1063,0,0.1033,0.1025,0.1079,0.1008,0.1,0.1006,0.1059,0,0,0.1005,0,0.1022,0.1033,0,0,0,0.1036,0.1056,0.1029,0.1033,0.1025,0,0.1029,0.1067,0.1004,0,0,0.1044,0,0.1071,0.1013,0,0.1058,0.1082,0.1043,0,0.1005,0.1079,0.1047,0.1099,0,0,0.1087,0,0.1113,0.1024,0.1083,0,0,0.1042
"v-62",0,0.1021,0.1013,0,0,0.1003,0.1032,0.1023,0,0,0.1022,0.1013,0.1001,0.1024,0.1007,0.1032,0.1008,0,0.1002,0,0,0.1042,0,0.1068,0,0.1018,0.1021,0.1014,0,0.1013,0.1061,0.101,0.1057,0,0.1,0.1012,0,0.1019,0.1031,0.1011,0,0.1013,0.1037,0,0.1059,0.1043,0.1009,0,0,0.1044,0.101,0.1046,0.1038,0,0,0.1019,0,0.1011,0,0.1011,0,0,0.1013,0.1043,0,0.1016,0,0.1032,0,0.1008
"v-63",0,0,0.1043,0,0.1032,0.1103,0,0.1054,0.1017,0.1036,0.1054,0.103,0,0,0.1008,0,0.1038,0,0.1024,0,0,0.1081,0.1018,0,0.1009,0,0.1054,0,0,0,0,0.1065,0.1064,0,0.1004,0,0,0.1132,0.1012,0,0.1079,0.103,0.104,0.1052,0.1055,0.1035,0,0,0,0.1049,0.1027,0,0.1066,0.1066,0.1076,0,0,0.1054,0,0.1085,0.1087,0.1013,0,0,0.1064,0.1023,0.1064,0.103,0,0.1019
"v-64",0.1011,0,0,0.1033,0.1048,0,0,0,0,0.1048,0.1006,0,0.1005,0.1021,0,0.1033,0.1025,0,0,0.1021,0.1009,0,0.103,0.1003,0.1006,0,0,0.102,0,0.1011,0.1006,0.1021,0.101,0.1,0.1015,0,0.1068,0.1018,0.1047,0,0,0.1036,0.1018,0,0,0,0.1022,0.1001,0,0.1068,0.1022,0.1017,0,0.104,0.1051,0,0.1004,0.1018,0.1049,0.1025,0,0.1043,0,0,0,0.1011,0.1023,0.1009,0.1008,0.1022
"v-65",0.104,0.1033,0.1008,0,0.1006,0,0,0.1059,0.103,0.1015,0.1127,0.1052,0,0.1018,0,0,0.1086,0,0.1013,0,0.1063,0.1019,0.1099,0.1051,0.1048,0.1007,0.1042,0,0.103,0.101,0.1039,0.1128,0.103,0.1022,0.101,0,0,0.1073,0.1055,0.1013,0.1085,0.1073,0.1003,0.1083,0.105,0,0.1016,0,0,0.1007,0.1,0,0.1069,0.1027,0.1082,0,0.1028,0.1071,0.1,0.1024,0.1113,0,0.1064,0,0,0,0.1038,0.1003,0,0.1042
"v-66",0.1048,0,0.1,0.1021,0.1003,0,0.1037,0.1012,0.1014,0,0.1005,0,0.1003,0.1001,0,0,0.1021,0.1007,0.103,0.1047,0,0.1038,0.1035,0.1048,0.101,0.1053,0.1003,0,0.1012,0,0,0,0.106,0,0,0.1018,0.1044,0.1049,0,0.1074,0,0.1015,0,0.1038,0.1048,0,0.1006,0.1018,0.1007,0.1014,0,0.1,0,0.1001,0,0.1002,0,0,0.1033,0.1023,0.1024,0.1016,0.1023,0.1011,0,0,0,0,0.1016,0
"v-67",0.1005,0.1049,0.1049,0,0.1069,0,0,0.1098,0.1006,0.1003,0.1045,0.1096,0,0,0,0.1008,0.1051,0.103,0.1006,0.1009,0,0.1065,0.1052,0.1012,0,0,0.1079,0,0,0.1001,0.1053,0.1063,0,0.1008,0,0,0.1012,0.1075,0.1037,0.104,0.105,0.1056,0,0.1036,0.1067,0,0,0.104,0.1034,0.1087,0,0.1006,0.1087,0.1032,0.104,0,0,0.1093,0,0.1079,0.1083,0,0.1064,0.1023,0.1038,0,0,0,0,0.1046
"v-68",0,0.1039,0.104,0.1031,0.1002,0,0.1054,0.1018,0,0.101,0.1017,0,0.1039,0.1058,0.1084,0.1079,0.1005,0.1055,0,0.1083,0.1089,0.1063,0,0,0.1081,0.1069,0.1033,0,0.1003,0.1017,0.1009,0,0.1057,0.1015,0.1083,0.1021,0.1054,0,0,0.1037,0,0,0.1064,0,0.1033,0.1006,0.1086,0.1036,0.1085,0,0.1047,0.1061,0,0,0,0.1103,0.1039,0.1039,0.1079,0,0,0.1032,0.103,0.1009,0.1003,0,0,0,0,0
"v-69",0,0.1018,0,0.1009,0,0.1003,0.1014,0,0,0,0.1039,0,0.1039,0.1017,0.1024,0.1,0.1012,0,0.1021,0,0.1035,0.1036,0,0,0.1029,0.1069,0,0,0,0,0.1005,0.1023,0.1024,0.1047,0.1006,0,0,0.1011,0.1019,0.1039,0,0.1036,0,0.1013,0.1012,0.1018,0.1031,0.1029,0.1022,0.1037,0.101,0,0,0.1018,0.107,0,0.1018,0.1005,0,0,0,0,0,0.1008,0,0.1016,0,0,0,0.1044
"v-70",0,0,0.103,0,0.1018,0,0.1029,0.1095,0,0.1027,0.1042,0.1079,0,0.104,0.104,0,0.1064,0,0.1081,0.1022,0,0.1038,0.1049,0.1014,0.1004,0.1,0.1062,0,0.1025,0.1009,0,0.1037,0,0,0,0,0,0.106,0.1032,0.1052,0.1062,0.1065,0.1025,0,0,0,0,0,0.1,0.1005,0.1007,0.1008,0.105,0.1032,0.1064,0.1065,0,0.1039,0,0.1076,0.1042,0.1008,0.1019,0.1022,0.1042,0,0.1046,0,0.1044,0
